0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,1.724822595861042e-06,0.25478553771972656,-0.03250998258590698,0.06906334310770035,0.4016569256782532,-0.16882455348968506,0.11657335609197617,0.4989319443702698,-0.27455365657806396,0.12903033196926117,0.5502569079399109,-0.40973252058029175,0.1345921754837036,0.22414052486419678,-0.388052761554718,0.2761114537715912,0.2603359818458557,-0.5686282962560654,0.3232799172401428,0.3515198230743408,-0.626021184027195,0.31766122579574585,0.43319034576416016,-0.6451414600014687,0.30157849192619324,0.1629846692085266,-0.40576571226119995,0.20494025945663452,0.18472301959991455,-0.6158663257956505,0.23715883493423462,0.3133428692817688,-0.6688849329948425,0.1823209524154663,0.4179164171218872,-0.6569056585431099,0.13332204520702362,0.11061662435531616,-0.42348381876945496,0.11980057507753372,0.14912167191505432,-0.6309636831283569,0.11858204007148743,0.2832549810409546,-0.6761560216546059,0.061806995421648026,0.39500170946121216,-0.6730639077723026,0.017972836270928383,0.06329557299613953,-0.4285481572151184,0.035836752504110336,0.12066647410392761,-0.5955453813076019,0.018454672768712044,0.22593361139297485,-0.644741989672184,-0.010531045496463776,0.3344501852989197,-0.6621847525238991,-0.03545857220888138,c
0.0,0.0,1.3546673471864779e-06,0.20129510760307312,-0.0957721471786499,0.17015115916728973,0.30186477303504944,-0.2126774787902832,0.2113172858953476,0.407192200422287,-0.2956583499908447,0.1911633014678955,0.5051480233669281,-0.3994406461715698,0.16154342889785767,0.0316200852394104,-0.44233623147010803,0.3112368881702423,0.1414424180984497,-0.5869506895542145,0.3446190655231476,0.2836132347583771,-0.6146721094846725,0.32795828580856323,0.3932364284992218,-0.586267277598381,0.3074590861797333,-0.022289246320724487,-0.4614402651786804,0.1831836849451065,0.11656966805458069,-0.6668197959661484,0.20662665367126465,0.27834567427635193,-0.6754716038703918,0.16799388825893402,0.395187646150589,-0.6264359056949615,0.13688158988952637,-0.04962265491485596,-0.4645078778266907,0.05244952812790871,0.08412042260169983,-0.6888740509748459,0.06636331975460052,0.25954511761665344,-0.6946307681500912,0.05310988426208496,0.37570759654045105,-0.6469640359282494,0.03627633675932884,-0.02921798825263977,-0.44300583004951477,-0.07059434801340103,0.136347234249115,-0.6022166460752487,-0.057615019381046295,0.285296767950058,-0.6090354174375534,-0.04666336998343468,0.3880780041217804,-0.5817370116710663,-0.046160098165273666,c
0.0,0.0,1.3749804566032253e-06,-0.00026470422744750977,0.012927591800689697,-0.18614554405212402,0.02327105402946472,-0.015283137559890747,-0.2873125672340393,0.07066351175308228,-0.04217544198036194,-0.35294967889785767,0.12212002277374268,-0.06636548042297363,-0.4132276475429535,0.10807710886001587,-0.23483912646770477,-0.22749938070774078,0.2689917981624603,-0.22106757760047913,-0.2971699833869934,0.36023959517478943,-0.1898103505373001,-0.34648028016090393,0.43156203627586365,-0.16379225254058838,-0.3782661557197571,0.13565891981124878,-0.265563752502203,-0.15554268658161163,0.2966500222682953,-0.25723303109407425,-0.23029400408267975,0.38605591654777527,-0.21173883229494095,-0.27137747406959534,0.4536076486110687,-0.16468973457813263,-0.2933891713619232,0.1616465151309967,-0.26668497920036316,-0.09233278036117554,0.3008943498134613,-0.2631419114768505,-0.15843309462070465,0.3803223669528961,-0.23117554187774658,-0.1904236078262329,0.4415285289287567,-0.19272124767303467,-0.2026953101158142,0.18434813618659973,-0.25323352217674255,-0.04216688498854637,0.2937699854373932,-0.24945489317178726,-0.09457073360681534,0.359468013048172,-0.22238115966320038,-0.11924203485250473,0.4098694622516632,-0.1944860965013504,-0.12866152822971344,c
0.0,0.0,1.9000576685357373e-06,0.15629267692565918,-0.008920133113861084,-0.11925726383924484,0.2855806350708008,-0.05544024705886841,-0.2519514560699463,0.41476380825042725,-0.12889400124549866,-0.3699645400047302,0.5280876159667969,-0.22047197818756104,-0.4858645796775818,0.033212095499038696,-0.23213720321655273,-0.32293570041656494,0.1266520917415619,-0.41395819187164307,-0.4792202115058899,0.2867867350578308,-0.4466545730829239,-0.5504859685897827,0.4034354090690613,-0.423854798078537,-0.5773044228553772,-0.0029327869415283203,-0.27719059586524963,-0.3195025622844696,0.12552621960639954,-0.5096808820962906,-0.4698602259159088,0.32679009437561035,-0.5140940696001053,-0.5024511218070984,0.4513651728630066,-0.4661502540111542,-0.5049340724945068,-0.0010895729064941406,-0.3022506535053253,-0.3186500370502472,0.11564353108406067,-0.5204255282878876,-0.4616057872772217,0.3019411563873291,-0.531907431781292,-0.4837598502635956,0.41832882165908813,-0.4863536059856415,-0.4725936949253082,0.03712835907936096,-0.3076288104057312,-0.3203977346420288,0.15959328413009644,-0.46567538380622864,-0.41387346386909485,0.30005425214767456,-0.49396132677793503,-0.4321562945842743,0.3991711139678955,-0.4792015254497528,-0.4311353266239166,c
0.0,0.0,1.9173705823050113e-06,0.1550694704055786,-0.019029676914215088,-0.08622872084379196,0.2834535539150238,-0.08204013109207153,-0.19358545541763306,0.40027084946632385,-0.15440309047698975,-0.29163017868995667,0.5146999657154083,-0.2546784579753876,-0.38845694065093994,0.02985978126525879,-0.34187009930610657,-0.24191740155220032,0.11516496539115906,-0.4834732711315155,-0.3577013313770294,0.2602865397930145,-0.5100712329149246,-0.4122960567474365,0.371236652135849,-0.48829878866672516,-0.4358404874801636,-0.0191231369972229,-0.3585836887359619,-0.2488444447517395,0.09520235657691956,-0.53396075963974,-0.3678426146507263,0.2684883773326874,-0.558729350566864,-0.404521644115448,0.39571622014045715,-0.5088891834020615,-0.41678670048713684,-0.032794058322906494,-0.345459908246994,-0.2564975619316101,0.07640546560287476,-0.5208942964673042,-0.3614572584629059,0.24586382508277893,-0.5476001277565956,-0.3843080997467041,0.37173083424568176,-0.5134008228778839,-0.3833215832710266,-0.009448349475860596,-0.30965474247932434,-0.26636895537376404,0.10571339726448059,-0.45436991751194,-0.3370535373687744,0.2326590120792389,-0.4912044405937195,-0.35301706194877625,0.33563169836997986,-0.4791655093431473,-0.35364842414855957,c
0.0,0.0,2.8468269874792895e-07,0.17320504784584045,-0.07531815767288208,-0.08684658259153366,0.28209540247917175,-0.17722976207733154,-0.13954995572566986,0.261748343706131,-0.3131635785102844,-0.18879880011081696,0.11594554781913757,-0.3354882597923279,-0.24151164293289185,0.19532260298728943,-0.4625965654850006,-0.06946881860494614,0.22195932269096375,-0.6637807786464691,-0.132299542427063,0.22926488518714905,-0.7984622865915298,-0.18090343475341797,0.22385868430137634,-0.9005360268056393,-0.21526654064655304,0.06210389733314514,-0.4560472071170807,-0.06336730718612671,0.03901726007461548,-0.6217699944972992,-0.14157433807849884,0.037602394819259644,-0.4580124616622925,-0.15994633734226227,0.05088329315185547,-0.36679619550704956,-0.15149112045764923,-0.05292889475822449,-0.4289928674697876,-0.06599456071853638,-0.08264505863189697,-0.5815512537956238,-0.146365687251091,-0.06614953279495239,-0.43801349401474,-0.12848708033561707,-0.04083681106567383,-0.3236599564552307,-0.09367817640304565,-0.14796310663223267,-0.3598936200141907,-0.07534155994653702,-0.17724749445915222,-0.48405036330223083,-0.1300230771303177,-0.1477704644203186,-0.3984348177909851,-0.10345989465713501,-0.111935555934906,-0.3029823899269104,-0.06855104118585587,d
0.0,0.0,3.2264512839219606e-08,0.1601179540157318,-0.10002410411834717,-0.07404366880655289,0.250655859708786,-0.20580846071243286,-0.11525057256221771,0.2195170819759369,-0.34019696712493896,-0.15624761581420898,0.07358852028846741,-0.34738659858703613,-0.20087146759033203,0.14474639296531677,-0.4766901135444641,-0.04498835280537605,0.14802464842796326,-0.6756716668605804,-0.09903198480606079,0.13854095339775085,-0.8005204945802689,-0.14124128222465515,0.11824938654899597,-0.896073717623949,-0.17098186910152435,0.01779314875602722,-0.4655843675136566,-0.04056202620267868,-0.018885016441345215,-0.6298134028911591,-0.11310809850692749,-0.011604398488998413,-0.47245514392852783,-0.13004431128501892,0.002579420804977417,-0.39360886812210083,-0.12039825320243835,-0.09564971923828125,-0.431923508644104,-0.044646237045526505,-0.1337599754333496,-0.5828104913234711,-0.11992789059877396,-0.11462286114692688,-0.4460328221321106,-0.10911640524864197,-0.08503395318984985,-0.33953380584716797,-0.07827046513557434,-0.18394529819488525,-0.3537245988845825,-0.05371997505426407,-0.22161664068698883,-0.48931604623794556,-0.09479830414056778,-0.19478705525398254,-0.4088215231895447,-0.06681030988693237,-0.15162542462348938,-0.3131948709487915,-0.03338690847158432,d
0.0,0.0,-1.3880190863346797e-07,0.17829829454421997,-0.09181499481201172,-0.0482645258307457,0.264850914478302,-0.223832905292511,-0.0700904130935669,0.24641960859298706,-0.3802827000617981,-0.09490866214036942,0.1091850996017456,-0.3821255564689636,-0.12254418432712555,0.1875532865524292,-0.47678184509277344,-0.030386045575141907,0.19714945554733276,-0.6790920495986938,-0.07845243811607361,0.19739621877670288,-0.8057052046060562,-0.11667399853467941,0.18731021881103516,-0.8985250107944012,-0.14178621768951416,0.08057183027267456,-0.47064852714538574,-0.03949080407619476,0.0835067629814148,-0.6370207965373993,-0.08036495000123978,0.10013508796691895,-0.49061453342437744,-0.08051924407482147,0.10120522975921631,-0.40935778617858887,-0.0671520009636879,-0.023528248071670532,-0.4513954520225525,-0.05715908110141754,-0.036842674016952515,-0.6227449476718903,-0.11104287207126617,0.0005854666233062744,-0.49435195326805115,-0.08963727205991745,0.010134369134902954,-0.3894597887992859,-0.059170790016651154,-0.12875166535377502,-0.38574522733688354,-0.07947355508804321,-0.13163399696350098,-0.5451266765594482,-0.11360204219818115,-0.08292663097381592,-0.4838339388370514,-0.08022888004779816,-0.06082829833030701,-0.38531649112701416,-0.045650072395801544,d
0.0,0.0,2.683771640477062e-07,0.17613884806632996,-0.07776200771331787,-0.06423749029636383,0.2691725194454193,-0.2425815463066101,-0.08310344070196152,0.2426794469356537,-0.4076458215713501,-0.09805206209421158,0.10896387696266174,-0.40625253319740295,-0.11786617338657379,0.15311095118522644,-0.43822047114372253,-0.04502277448773384,0.1463768184185028,-0.6407815515995026,-0.07537015527486801,0.1423940360546112,-0.7657795548439026,-0.10627204179763794,0.12666234374046326,-0.8596888035535812,-0.13423407077789307,0.050903767347335815,-0.4416636824607849,-0.04187862202525139,0.04227340221405029,-0.6282159984111786,-0.08179116249084473,0.08021923899650574,-0.536924809217453,-0.09690899401903152,0.10226354002952576,-0.45379552245140076,-0.09668658673763275,-0.040685802698135376,-0.4149245023727417,-0.0443045012652874,-0.06684169173240662,-0.5953704118728638,-0.08865492790937424,-0.013820886611938477,-0.5241773128509521,-0.08925652503967285,0.01008346676826477,-0.42360156774520874,-0.07937890291213989,-0.13797664642333984,-0.3516371250152588,-0.05248621851205826,-0.16005879640579224,-0.5061019062995911,-0.09527671337127686,-0.1080327033996582,-0.4851060211658478,-0.09217812865972519,-0.07566079497337341,-0.4035736322402954,-0.08220203220844269,d
0.0,0.0,-1.7083966241671078e-08,0.16952601075172424,-0.07047080993652344,-0.048330750316381454,0.2695370018482208,-0.21698862314224243,-0.07340684533119202,0.2599892318248749,-0.37998247146606445,-0.1032613143324852,0.1274944245815277,-0.3717365264892578,-0.1374565064907074,0.1670074760913849,-0.4630603790283203,-0.025686930865049362,0.16616573929786682,-0.6654740869998932,-0.059910695999860764,0.16948428750038147,-0.7868400812149048,-0.08523853123188019,0.15985730290412903,-0.882870614528656,-0.10659468173980713,0.0671335756778717,-0.4628027081489563,-0.036901604384183884,0.06967779994010925,-0.6237626373767853,-0.09123261272907257,0.10850575566291809,-0.49513885378837585,-0.09805062413215637,0.117319256067276,-0.4071822166442871,-0.0855761170387268,-0.025657176971435547,-0.440738320350647,-0.05396941676735878,-0.04301464557647705,-0.6087344586849213,-0.11910279095172882,0.015308618545532227,-0.4939482510089874,-0.0965820699930191,0.028057187795639038,-0.38840049505233765,-0.0618257038295269,-0.125862717628479,-0.3808269500732422,-0.07549729943275452,-0.12782582640647888,-0.542559415102005,-0.1284738928079605,-0.06584358215332031,-0.4830128848552704,-0.10389812290668488,-0.04388222098350525,-0.38981926441192627,-0.0717640295624733,d
0.0,0.0,4.556038675218588e-07,0.16735240817070007,-0.06552374362945557,-0.08198679238557816,0.26949045062065125,-0.23298954963684082,-0.11154825240373611,0.2280796468257904,-0.389484703540802,-0.13626770675182343,0.09256121516227722,-0.3945755362510681,-0.16489431262016296,0.15787342190742493,-0.432023823261261,-0.055400099605321884,0.1480710208415985,-0.6335470080375671,-0.0899977833032608,0.14077898859977722,-0.7580645531415939,-0.12325941771268845,0.1276971399784088,-0.8535102866590023,-0.15376518666744232,0.04966798424720764,-0.4318009614944458,-0.04811466857790947,0.03564751148223877,-0.6167052388191223,-0.10685887932777405,0.06086385250091553,-0.5354814827442169,-0.13969066739082336,0.08564087748527527,-0.4512004256248474,-0.14951945841312408,-0.04408726096153259,-0.40297386050224304,-0.04700779914855957,-0.07127055525779724,-0.5788097679615021,-0.10539992153644562,-0.03419044613838196,-0.5147848427295685,-0.11819832772016525,-0.005334138870239258,-0.4123431444168091,-0.11379911005496979,-0.14158868789672852,-0.3442804217338562,-0.053059641271829605,-0.16425788402557373,-0.48740100860595703,-0.1067168191075325,-0.12173706293106079,-0.4667935073375702,-0.11515161395072937,-0.08603483438491821,-0.38777339458465576,-0.11130201071500778,d
0.0,0.0,4.9389047518388907e-08,0.13357704877853394,-0.08587276935577393,-0.06745143979787827,0.20267236232757568,-0.26686549186706543,-0.09019012004137039,0.14262574911117554,-0.4071042239665985,-0.11091810464859009,0.013643741607666016,-0.41585975885391235,-0.13115084171295166,0.08415567874908447,-0.4664296805858612,-0.02507195994257927,0.03636515140533447,-0.6515002101659775,-0.053283363580703735,0.0005737245082855225,-0.7630748152732849,-0.07238976657390594,-0.04090827703475952,-0.8528719171881676,-0.09103555232286453,-0.015865296125411987,-0.45268169045448303,-0.022450588643550873,-0.04453989863395691,-0.6310330331325531,-0.0810912624001503,0.0027208328247070312,-0.5282344818115234,-0.09654395282268524,0.0275343656539917,-0.4378203749656677,-0.0871678963303566,-0.09996411204338074,-0.4139983057975769,-0.02633083425462246,-0.14206746220588684,-0.5758331120014191,-0.09007246792316437,-0.08356192708015442,-0.475254088640213,-0.07703237980604172,-0.05420124530792236,-0.3692559003829956,-0.04706500470638275,-0.18780425190925598,-0.3499433994293213,-0.03699295222759247,-0.22722569108009338,-0.4822417199611664,-0.09169570356607437,-0.17144262790679932,-0.4364161491394043,-0.08278977870941162,-0.1323540210723877,-0.3538910746574402,-0.06095605716109276,d
0.0,0.0,1.0208478329332138e-07,0.16052699089050293,-0.09490185976028442,-0.07430453598499298,0.25960302352905273,-0.25018829107284546,-0.08997152000665665,0.22539210319519043,-0.41281095147132874,-0.10301317274570465,0.09429967403411865,-0.42586231231689453,-0.11550574749708176,0.17124003171920776,-0.4254615902900696,-0.0010208203457295895,0.16855812072753906,-0.6086686849594116,-0.016898026689887047,0.15804725885391235,-0.7144018858671188,-0.0317084938287735,0.14613372087478638,-0.8019414283335209,-0.04826059937477112,0.07022267580032349,-0.43212929368019104,0.009101244620978832,0.05546364188194275,-0.6121809333562851,-0.02660459652543068,0.06033295392990112,-0.5204098224639893,-0.03956626355648041,0.07491439580917358,-0.4494357407093048,-0.03441600501537323,-0.02071744203567505,-0.4198296070098877,0.008641907945275307,-0.04661974310874939,-0.5905404686927795,-0.04069491848349571,-0.03101891279220581,-0.5011752545833588,-0.042121902108192444,-0.013815134763717651,-0.39852628111839294,-0.026144489645957947,-0.1150260865688324,-0.37417203187942505,0.0002674609422683716,-0.13502395153045654,-0.5193976759910583,-0.04368289187550545,-0.11110997200012207,-0.4822377860546112,-0.04528844356536865,-0.08589053153991699,-0.39184334874153137,-0.034896690398454666,d
0.0,0.0,-9.821826552069979e-08,0.10951399803161621,-0.09909343719482422,-0.07524875551462173,0.14356791973114014,-0.2610217332839966,-0.08703406155109406,0.03109508752822876,-0.365349680185318,-0.09378620237112045,-0.08274710178375244,-0.361925333738327,-0.09682994335889816,0.09437406063079834,-0.40909287333488464,-0.004721770528703928,0.06029850244522095,-0.5685137063264847,-0.022018032148480415,0.024698972702026367,-0.6584952622652054,-0.040565937757492065,-0.002883017063140869,-0.7343576289713383,-0.06029382720589638,-0.008441388607025146,-0.39959776401519775,0.0059515670873224735,-0.04844444990158081,-0.5347084999084473,-0.04856294021010399,-0.04355689883232117,-0.4529757797718048,-0.08165287971496582,-0.025046318769454956,-0.37397992610931396,-0.08735902607440948,-0.09410545229911804,-0.36758676171302795,0.008067694492638111,-0.1334521472454071,-0.48882758617401123,-0.04955790564417839,-0.11778315901756287,-0.42291268706321716,-0.06787291914224625,-0.09669840335845947,-0.341707706451416,-0.061912667006254196,-0.1718604862689972,-0.31731972098350525,0.0033118322025984526,-0.21802788972854614,-0.42610400915145874,-0.03804115951061249,-0.1988152265548706,-0.4080544412136078,-0.045592084527015686,-0.16791924834251404,-0.34941160678863525,-0.04006745293736458,d
0.0,0.0,1.332826826683231e-08,0.16020387411117554,-0.09585744142532349,-0.04946519061923027,0.26576268672943115,-0.20643877983093262,-0.08057110756635666,0.2700853943824768,-0.3525567650794983,-0.11069229990243912,0.1417698860168457,-0.3458074927330017,-0.1427294909954071,0.1341691017150879,-0.4655861556529999,-0.037796929478645325,0.12445211410522461,-0.6614392697811127,-0.09249422699213028,0.11224454641342163,-0.7870119959115982,-0.1414795219898224,0.08377683162689209,-0.8861259892582893,-0.1785893440246582,0.020631760358810425,-0.4438144564628601,-0.04364105314016342,-0.010129332542419434,-0.603708028793335,-0.10754238069057465,0.03177917003631592,-0.4460768699645996,-0.11903358995914459,0.056510865688323975,-0.3583008050918579,-0.11157400161027908,-0.0828467607498169,-0.4011247754096985,-0.05454474315047264,-0.12930750846862793,-0.5535489618778229,-0.12040587514638901,-0.07151508331298828,-0.41136276721954346,-0.08642692863941193,-0.02869245409965515,-0.30022454261779785,-0.04605759307742119,-0.16836777329444885,-0.31642335653305054,-0.06981323659420013,-0.20079027116298676,-0.4406898319721222,-0.11395160853862762,-0.14655762910842896,-0.354181706905365,-0.07544007152318954,-0.10414779186248779,-0.26427513360977173,-0.03576402738690376,d
0.0,0.0,6.50804992119447e-08,0.16636469960212708,-0.09552913904190063,-0.07388438284397125,0.26865729689598083,-0.20692342519760132,-0.11865286529064178,0.24545589089393616,-0.34682953357696533,-0.16240546107292175,0.10000428557395935,-0.3560468554496765,-0.2103690654039383,0.15472820401191711,-0.4791286587715149,-0.05226806178689003,0.15810325741767883,-0.6787428855895996,-0.1095731109380722,0.1502126157283783,-0.8096889108419418,-0.15689459443092346,0.12718495726585388,-0.9087987095117569,-0.19157931208610535,0.02939543128013611,-0.46430620551109314,-0.050905484706163406,-0.003017723560333252,-0.6273056864738464,-0.1261143833398819,0.014169424772262573,-0.4649776220321655,-0.14576396346092224,0.03175598382949829,-0.3772634267807007,-0.13903236389160156,-0.07963323593139648,-0.4278907775878906,-0.05680524557828903,-0.11836627125740051,-0.5784079432487488,-0.1291498988866806,-0.08580297231674194,-0.4326978921890259,-0.10648519545793533,-0.05375814437866211,-0.32305848598480225,-0.07047540694475174,-0.1727682650089264,-0.3470837473869324,-0.06891875714063644,-0.1998281180858612,-0.4811387062072754,-0.11475009471178055,-0.1635768711566925,-0.39403998851776123,-0.08205122500658035,-0.12414053082466125,-0.30089902877807617,-0.04474150389432907,d
0.0,0.0,3.675789628232451e-07,0.11044114828109741,-0.051689863204956055,-0.12299959361553192,0.1630883812904358,-0.19663888216018677,-0.178273007273674,0.11123549938201904,-0.3093637228012085,-0.22445157170295715,0.009992778301239014,-0.37256479263305664,-0.2673635482788086,0.0659186840057373,-0.4069918096065521,-0.08469997346401215,0.09584391117095947,-0.6000337898731232,-0.16537360846996307,0.09514850378036499,-0.707458034157753,-0.22974634170532227,0.08465123176574707,-0.7944400012493134,-0.2755787968635559,-0.04486989974975586,-0.4020674228668213,-0.07404497265815735,-0.05615773797035217,-0.6353295296430588,-0.2051311433315277,-0.05434972047805786,-0.537241518497467,-0.2834610939025879,-0.047059088945388794,-0.41527435183525085,-0.3102039396762848,-0.14659970998764038,-0.36408960819244385,-0.07650351524353027,-0.15849652886390686,-0.5527671277523041,-0.2025061696767807,-0.15138298273086548,-0.46954548358917236,-0.26353558897972107,-0.1338253617286682,-0.3658444881439209,-0.27422896027565,-0.23789626359939575,-0.29339927434921265,-0.08626614511013031,-0.24495527148246765,-0.4340032935142517,-0.1756870597600937,-0.220046728849411,-0.39753711223602295,-0.21055692434310913,-0.18785911798477173,-0.3190031051635742,-0.21934835612773895,d
0.0,0.0,2.098943383543883e-07,0.1375797986984253,-0.0722651481628418,-0.07424411177635193,0.21684694290161133,-0.24901646375656128,-0.09656567871570587,0.19158697128295898,-0.39452993869781494,-0.11594755947589874,0.09417927265167236,-0.4200322926044464,-0.1368013322353363,0.10720634460449219,-0.4431714713573456,-0.04230532422661781,0.09868556261062622,-0.6392756104469299,-0.07347223162651062,0.0895533561706543,-0.7591563612222672,-0.10157591849565506,0.07519549131393433,-0.8536531291902065,-0.12918569147586823,0.011294364929199219,-0.4390505254268646,-0.039016541093587875,0.004111796617507935,-0.6150199770927429,-0.11131685972213745,0.03663897514343262,-0.541058212518692,-0.15300540626049042,0.057087719440460205,-0.44326722621917725,-0.16565683484077454,-0.0766129195690155,-0.4047970771789551,-0.041658759117126465,-0.10928788781166077,-0.5781977772712708,-0.10763686895370483,-0.0662170946598053,-0.5344683229923248,-0.13506491482257843,-0.03742542862892151,-0.4379797577857971,-0.13902726769447327,-0.17045968770980835,-0.3483545780181885,-0.05066334456205368,-0.21180939674377441,-0.4854413866996765,-0.10685466229915619,-0.16782325506210327,-0.4793248474597931,-0.129167377948761,-0.12688025832176208,-0.41291332244873047,-0.13616226613521576,d
0.0,0.0,4.037267160583724e-07,0.16443470120429993,-0.05328488349914551,-0.07906221598386765,0.26648709177970886,-0.22819548845291138,-0.10628189146518707,0.23181894421577454,-0.3815031051635742,-0.12882089614868164,0.10464105010032654,-0.3864516019821167,-0.15529383718967438,0.1527719795703888,-0.4309983551502228,-0.05923851951956749,0.14397785067558289,-0.6322782039642334,-0.09423332661390305,0.13713738322257996,-0.7546994239091873,-0.12726366519927979,0.12466540932655334,-0.8495114520192146,-0.15744724869728088,0.04694661498069763,-0.4272967576980591,-0.0535486675798893,0.032625406980514526,-0.6131010949611664,-0.1201276034116745,0.06363791227340698,-0.5382927656173706,-0.1599181741476059,0.09187683463096619,-0.4482373297214508,-0.17347261309623718,-0.046602994203567505,-0.39586150646209717,-0.05270009487867355,-0.07260999083518982,-0.5683375298976898,-0.11555103212594986,-0.032403647899627686,-0.5128119587898254,-0.13526257872581482,-0.00012674927711486816,-0.41079550981521606,-0.13508692383766174,-0.14461490511894226,-0.3385060429573059,-0.05850924924015999,-0.16802376508712769,-0.48054245114326477,-0.1140037402510643,-0.12410739064216614,-0.46942955255508423,-0.12804058194160461,-0.08411723375320435,-0.396670401096344,-0.12863513827323914,d
0.0,0.0,6.008585984318415e-08,0.16425743699073792,-0.08563834428787231,-0.060707539319992065,0.24522283673286438,-0.23068475723266602,-0.09125756472349167,0.20224270224571228,-0.378517210483551,-0.12447827309370041,0.0592290461063385,-0.39359545707702637,-0.1616068184375763,0.17106136679649353,-0.4760645031929016,-0.02682589739561081,0.1654302179813385,-0.6775907278060913,-0.05917012691497803,0.15934887528419495,-0.8039091229438782,-0.08509775251150131,0.14365550875663757,-0.8939275108277798,-0.10611361265182495,0.05756726861000061,-0.47034022212028503,-0.031612545251846313,0.05512210726737976,-0.6381195485591888,-0.08098772168159485,0.06767365336418152,-0.5073117315769196,-0.09370404481887817,0.07234761118888855,-0.42635345458984375,-0.08533188700675964,-0.04337984323501587,-0.447757750749588,-0.04358400031924248,-0.06645810604095459,-0.6187523007392883,-0.09801794588565826,-0.033361077308654785,-0.5094923973083496,-0.08435070514678955,-0.021579056978225708,-0.40358275175094604,-0.058509234338998795,-0.14655140042304993,-0.3840098977088928,-0.06151491031050682,-0.16681170463562012,-0.5374149978160858,-0.1052669957280159,-0.12075281143188477,-0.4870143234729767,-0.08535925298929214,-0.09180402755737305,-0.39700305461883545,-0.057889871299266815,d
0.0,0.0,4.16817130144409e-07,0.17321380972862244,-0.06412208080291748,-0.0669182762503624,0.27543726563453674,-0.236081063747406,-0.08935016393661499,0.24775508046150208,-0.3988211750984192,-0.10875321179628372,0.11675325036048889,-0.385573148727417,-0.13403083384037018,0.15104475617408752,-0.43355995416641235,-0.0535709373652935,0.14665564894676208,-0.6380053758621216,-0.08606979250907898,0.14330992102622986,-0.7618927955627441,-0.11907331645488739,0.1306782066822052,-0.8570837266743183,-0.1500580608844757,0.050154030323028564,-0.43420475721359253,-0.05306334048509598,0.03961750864982605,-0.6172897815704346,-0.10967270284891129,0.08090892434120178,-0.5331640839576721,-0.13904185593128204,0.10796210169792175,-0.44384780526161194,-0.14685799181461334,-0.03936353325843811,-0.40377935767173767,-0.05658619850873947,-0.06515911221504211,-0.5810638070106506,-0.1134919747710228,-0.009420454502105713,-0.5186342000961304,-0.12516482174396515,0.02021661400794983,-0.4142516553401947,-0.1205277144908905,-0.13584047555923462,-0.3430212736129761,-0.06560250371694565,-0.1572915017604828,-0.49391812086105347,-0.1184283196926117,-0.10392972826957703,-0.47653552889823914,-0.12475470453500748,-0.06621164083480835,-0.39404362440109253,-0.12006136775016785,d
0.0,0.0,5.968109917375841e-07,0.15160036087036133,-0.043982863426208496,-0.11735069751739502,0.24039506912231445,-0.16986316442489624,-0.17197942733764648,0.18997472524642944,-0.29299813508987427,-0.22058355808258057,0.056344449520111084,-0.3429570198059082,-0.2700168490409851,0.21490949392318726,-0.4292782247066498,-0.0757078006863594,0.2369602918624878,-0.6331357657909393,-0.13251973688602448,0.2392755150794983,-0.7621300220489502,-0.17281807959079742,0.2367594838142395,-0.8588772863149643,-0.20151221752166748,0.0890163779258728,-0.43317854404449463,-0.060354989022016525,0.08847808837890625,-0.5936025381088257,-0.147207573056221,0.06796413660049438,-0.4639844298362732,-0.1859312206506729,0.06575620174407959,-0.38595491647720337,-0.19042134284973145,-0.02799805998802185,-0.41894370317459106,-0.05755680054426193,-0.037076085805892944,-0.5844312012195587,-0.1514015942811966,-0.03949141502380371,-0.46481308341026306,-0.1642315536737442,-0.03336620330810547,-0.3555956482887268,-0.1471293717622757,-0.1388494074344635,-0.37169748544692993,-0.06398564577102661,-0.14221864938735962,-0.5142194330692291,-0.1401590257883072,-0.12263166904449463,-0.44979172945022583,-0.14315946400165558,-0.10314837098121643,-0.35133838653564453,-0.12610752880573273,d
